date,grade,school_id,school_category,teachers_marked_present,teachers_attendance_marked,total_teachers
2023-02-28,9,1000000001,secondary,14,30,43
2023-02-28,2,1000000009,primary,15,38,42
2023-02-28,5,1000000010,primary,10,37,42
2023-02-28,7,1000000002,upper_primary,10,34,45
2023-02-28,11,1000000005,senior_secondary,25,32,41
2023-02-28,12,1000000001,senior_secondary,25,38,42
2023-02-28,11,1000000007,senior_secondary,13,36,43
2023-02-28,7,1000000003,upper_primary,22,34,43
2023-02-28,9,1000000009,secondary,14,33,41
2023-02-28,1,1000000002,primary,23,33,42
2023-02-28,5,1000000006,primary,26,36,45
2023-02-28,4,1000000003,primary,10,32,40
2023-02-28,2,1000000005,primary,23,32,42
2023-02-28,8,1000000005,upper_primary,22,32,45
2023-02-28,1,1000000001,primary,19,31,40
2023-02-28,6,1000000005,upper_primary,23,34,41
2023-02-28,6,1000000007,upper_primary,21,33,41
2023-02-28,3,1000000009,primary,13,37,43
2023-02-28,2,1000000007,primary,16,34,45
2023-02-28,3,1000000006,primary,15,34,45
2023-02-28,8,1000000003,upper_primary,11,34,43
2023-02-28,5,1000000009,primary,26,39,40
2023-02-28,7,1000000004,upper_primary,19,32,41
2023-02-28,9,1000000004,secondary,12,37,41
2023-02-28,12,1000000009,senior_secondary,20,38,42
2023-02-28,5,1000000002,primary,29,30,44
2023-02-28,12,1000000002,senior_secondary,13,33,43
2023-02-28,10,1000000007,secondary,21,33,42
2023-02-28,7,1000000006,upper_primary,21,37,40
2023-02-28,6,1000000002,upper_primary,13,31,45
2023-02-28,2,1000000006,primary,27,37,44
2023-02-28,11,1000000002,senior_secondary,19,32,43
2023-02-28,7,1000000008,upper_primary,20,38,44
2023-02-28,1,1000000007,primary,23,36,40
2023-02-28,12,1000000005,senior_secondary,25,39,42
2023-02-28,10,1000000006,secondary,16,37,42
2023-02-28,9,1000000002,secondary,11,38,41
2023-02-28,5,1000000003,primary,21,30,45
2023-02-28,4,1000000008,primary,16,34,41
2023-02-28,6,1000000004,upper_primary,26,32,43
2023-02-28,12,1000000010,senior_secondary,28,36,41
2023-02-28,9,1000000006,secondary,24,34,40
2023-02-28,5,1000000007,primary,21,30,43
2023-02-28,4,1000000002,primary,20,33,41
2023-02-28,9,1000000005,secondary,21,31,45
2023-02-28,3,1000000010,primary,15,35,44
2023-02-28,6,1000000003,upper_primary,12,37,41
2023-02-28,1,1000000003,primary,29,35,44
2023-02-28,7,1000000009,upper_primary,21,32,40
2023-02-28,5,1000000005,primary,18,31,40
2023-02-28,3,1000000008,primary,29,35,45
2023-02-28,7,1000000007,upper_primary,16,36,41
2023-02-28,10,1000000001,secondary,26,34,40
2023-02-28,10,1000000010,secondary,26,32,40
2023-02-28,12,1000000007,senior_secondary,26,39,44
2023-02-28,3,1000000005,primary,24,33,45
2023-02-28,1,1000000004,primary,12,34,44
2023-02-28,4,1000000001,primary,26,33,41
2023-02-28,4,1000000006,primary,13,30,44
2023-02-28,1,1000000010,primary,21,37,41
2023-02-28,9,1000000008,secondary,12,39,44
2023-02-28,8,1000000006,upper_primary,14,39,43
2023-02-28,8,1000000010,upper_primary,18,31,44
2023-02-28,10,1000000002,secondary,15,35,42
2023-02-28,6,1000000006,upper_primary,29,34,42
2023-02-28,1,1000000008,primary,20,30,43
2023-02-28,2,1000000001,primary,14,37,44
2023-02-28,10,1000000005,secondary,18,33,44
2023-02-28,2,1000000010,primary,18,34,42
2023-02-28,7,1000000010,upper_primary,24,39,45
2023-02-28,11,1000000010,senior_secondary,14,31,40
2023-02-28,10,1000000009,secondary,23,32,42
2023-02-28,1,1000000009,primary,29,32,40
2023-02-28,1,1000000005,primary,22,30,40
2023-02-28,6,1000000009,upper_primary,10,38,44
2023-02-28,6,1000000008,upper_primary,21,33,43
2023-02-28,9,1000000010,secondary,12,37,42
2023-02-28,10,1000000004,secondary,10,36,44
2023-02-28,8,1000000004,upper_primary,20,35,41
2023-02-28,10,1000000003,secondary,24,39,45
2023-02-28,7,1000000005,upper_primary,15,35,43
2023-02-28,12,1000000003,senior_secondary,26,35,41
2023-02-28,3,1000000003,primary,20,35,45
2023-02-28,8,1000000008,upper_primary,26,32,43
2023-02-28,6,1000000001,upper_primary,11,35,43
2023-02-28,4,1000000004,primary,24,31,45
2023-02-28,12,1000000008,senior_secondary,17,36,45
2023-02-28,3,1000000007,primary,10,30,40
2023-02-28,4,1000000005,primary,29,35,45
2023-02-28,11,1000000003,senior_secondary,29,32,42
2023-02-28,3,1000000004,primary,14,37,42
2023-02-28,12,1000000006,senior_secondary,25,32,43
2023-02-28,6,1000000010,upper_primary,13,35,43
2023-02-28,5,1000000001,primary,15,37,44
2023-02-28,1,1000000006,primary,18,30,40
2023-02-28,2,1000000003,primary,24,32,40
2023-02-28,3,1000000001,primary,14,32,42
2023-02-28,9,1000000003,secondary,29,39,40
2023-02-28,12,1000000004,senior_secondary,19,38,40
2023-02-28,5,1000000008,primary,10,39,44
2023-02-28,11,1000000006,senior_secondary,12,35,45
2023-02-28,11,1000000008,senior_secondary,20,31,43
2023-02-28,7,1000000001,upper_primary,11,39,44
2023-02-28,3,1000000002,primary,13,31,45
2023-02-28,10,1000000008,secondary,23,32,42
2023-02-28,2,1000000008,primary,13,38,44
2023-02-28,8,1000000001,upper_primary,20,32,45
2023-02-28,11,1000000001,senior_secondary,21,30,44
2023-02-28,4,1000000009,primary,24,34,45
2023-02-28,2,1000000002,primary,27,39,40
2023-02-28,8,1000000009,upper_primary,25,35,43
2023-02-28,8,1000000007,upper_primary,28,38,45
2023-02-28,11,1000000009,senior_secondary,17,33,45
2023-02-28,4,1000000010,primary,24,39,40
2023-02-28,9,1000000007,secondary,16,39,42
2023-02-28,8,1000000002,upper_primary,27,33,44
2023-02-28,11,1000000004,senior_secondary,14,39,41
2023-02-28,2,1000000004,primary,12,39,42
2023-02-28,4,1000000007,primary,20,37,42
2023-02-28,5,1000000004,primary,10,31,41
2023-02-14,1,1000000007,primary,15,39,43
2023-02-14,5,1000000003,primary,24,31,42
2023-02-14,10,1000000008,secondary,28,38,40
2023-02-14,12,1000000009,senior_secondary,18,33,43
2023-02-14,9,1000000004,secondary,16,30,40
2023-02-14,5,1000000002,primary,22,33,45
2023-02-14,5,1000000010,primary,22,32,41
2023-02-14,3,1000000006,primary,24,35,44
2023-02-14,3,1000000004,primary,29,34,42
2023-02-14,5,1000000001,primary,20,35,43
2023-02-14,8,1000000004,upper_primary,10,38,43
2023-02-14,10,1000000010,secondary,27,38,45
2023-02-14,9,1000000006,secondary,23,35,41
2023-02-14,7,1000000007,upper_primary,16,31,43
2023-02-14,8,1000000010,upper_primary,15,34,40
2023-02-14,12,1000000004,senior_secondary,20,38,43
2023-02-14,1,1000000004,primary,16,33,45
2023-02-14,5,1000000007,primary,20,32,40
2023-02-14,10,1000000001,secondary,25,39,42
2023-02-14,8,1000000006,upper_primary,12,30,43
2023-02-14,9,1000000003,secondary,14,34,43
2023-02-14,4,1000000006,primary,14,36,45
2023-02-14,11,1000000001,senior_secondary,21,35,45
2023-02-14,2,1000000003,primary,12,36,44
2023-02-14,7,1000000005,upper_primary,19,39,45
2023-02-14,3,1000000008,primary,25,39,44
2023-02-14,2,1000000006,primary,12,37,44
2023-02-14,9,1000000007,secondary,20,34,40
2023-02-14,6,1000000003,upper_primary,27,36,43
2023-02-14,10,1000000006,secondary,18,33,41
2023-02-14,6,1000000008,upper_primary,13,32,42
2023-02-14,10,1000000002,secondary,27,31,42
2023-02-14,6,1000000002,upper_primary,22,35,41
2023-02-14,3,1000000009,primary,28,34,41
2023-02-14,4,1000000007,primary,28,39,40
2023-02-14,1,1000000008,primary,15,31,41
2023-02-14,2,1000000009,primary,15,34,42
2023-02-14,12,1000000005,senior_secondary,21,38,45
2023-02-14,9,1000000009,secondary,25,31,43
2023-02-14,6,1000000009,upper_primary,14,36,41
2023-02-14,4,1000000004,primary,11,36,42
2023-02-14,9,1000000010,secondary,12,36,43
2023-02-14,2,1000000004,primary,17,32,40
2023-02-14,1,1000000002,primary,22,37,41
2023-02-14,2,1000000007,primary,29,38,40
2023-02-14,9,1000000005,secondary,27,39,42
2023-02-14,12,1000000007,senior_secondary,19,36,40
2023-02-14,2,1000000002,primary,10,31,44
2023-02-14,8,1000000009,upper_primary,11,34,44
2023-02-14,8,1000000002,upper_primary,16,35,41
2023-02-14,10,1000000009,secondary,25,36,40
2023-02-14,7,1000000004,upper_primary,10,38,40
2023-02-14,11,1000000010,senior_secondary,22,36,41
2023-02-14,5,1000000008,primary,23,34,44
2023-02-14,12,1000000006,senior_secondary,20,37,40
2023-02-14,12,1000000010,senior_secondary,27,32,43
2023-02-14,10,1000000003,secondary,24,34,41
2023-02-14,3,1000000007,primary,14,31,42
2023-02-14,11,1000000002,senior_secondary,11,37,40
2023-02-14,3,1000000003,primary,24,33,45
2023-02-14,9,1000000002,secondary,24,38,42
2023-02-14,7,1000000002,upper_primary,20,39,41
2023-02-14,6,1000000007,upper_primary,25,38,40
2023-02-14,1,1000000001,primary,20,37,44
2023-02-14,10,1000000004,secondary,18,32,42
2023-02-14,6,1000000005,upper_primary,18,38,45
2023-02-14,4,1000000009,primary,12,33,44
2023-02-14,3,1000000005,primary,13,35,44
2023-02-14,11,1000000008,senior_secondary,19,39,45
2023-02-14,1,1000000010,primary,28,30,42
2023-02-14,8,1000000001,upper_primary,26,37,44
2023-02-14,4,1000000003,primary,10,33,44
2023-02-14,12,1000000001,senior_secondary,14,31,42
2023-02-14,7,1000000001,upper_primary,22,30,43
2023-02-14,12,1000000003,senior_secondary,29,33,43
2023-02-14,3,1000000001,primary,15,37,43
2023-02-14,11,1000000004,senior_secondary,12,30,40
2023-02-14,2,1000000010,primary,24,35,41
2023-02-14,11,1000000005,senior_secondary,27,39,44
2023-02-14,11,1000000007,senior_secondary,27,39,42
2023-02-14,12,1000000008,senior_secondary,12,39,45
2023-02-14,12,1000000002,senior_secondary,16,31,41
2023-02-14,10,1000000005,secondary,22,39,42
2023-02-14,6,1000000001,upper_primary,27,38,41
2023-02-14,1,1000000005,primary,22,38,45
2023-02-14,10,1000000007,secondary,25,32,43
2023-02-14,2,1000000005,primary,19,31,42
2023-02-14,9,1000000001,secondary,12,39,42
2023-02-14,7,1000000006,upper_primary,21,30,40
2023-02-14,5,1000000009,primary,13,36,40
2023-02-14,7,1000000009,upper_primary,28,35,45
2023-02-14,2,1000000008,primary,18,34,40
2023-02-14,4,1000000008,primary,10,32,40
2023-02-14,6,1000000004,upper_primary,13,32,41
2023-02-14,6,1000000006,upper_primary,14,37,44
2023-02-14,11,1000000003,senior_secondary,11,34,40
2023-02-14,3,1000000010,primary,14,39,44
2023-02-14,4,1000000010,primary,17,31,42
2023-02-14,1,1000000003,primary,28,34,43
2023-02-14,8,1000000007,upper_primary,24,33,41
2023-02-14,8,1000000003,upper_primary,23,38,44
2023-02-14,7,1000000003,upper_primary,15,37,44
2023-02-14,4,1000000001,primary,28,36,44
2023-02-14,8,1000000008,upper_primary,29,33,40
2023-02-14,7,1000000010,upper_primary,20,34,43
2023-02-14,5,1000000006,primary,26,37,43
2023-02-14,8,1000000005,upper_primary,21,36,42
2023-02-14,5,1000000004,primary,23,35,40
2023-02-14,7,1000000008,upper_primary,24,38,41
2023-02-14,4,1000000005,primary,13,36,40
2023-02-14,1,1000000006,primary,17,31,43
2023-02-14,1,1000000009,primary,25,38,40
2023-02-14,9,1000000008,secondary,27,37,44
2023-02-14,2,1000000001,primary,10,35,43
2023-02-14,6,1000000010,upper_primary,12,37,41
2023-02-14,3,1000000002,primary,16,38,40
2023-02-14,11,1000000009,senior_secondary,23,31,42
2023-02-14,4,1000000002,primary,11,32,44
2023-02-14,11,1000000006,senior_secondary,24,39,44
2023-02-14,5,1000000005,primary,24,31,44
2023-02-10,8,1000000001,upper_primary,23,37,44
2023-02-10,7,1000000002,upper_primary,21,33,45
2023-02-10,11,1000000006,senior_secondary,28,32,40
2023-02-10,1,1000000004,primary,27,37,40
2023-02-10,7,1000000005,upper_primary,21,33,42
2023-02-10,9,1000000004,secondary,27,34,40
2023-02-10,8,1000000004,upper_primary,17,35,45
2023-02-10,3,1000000003,primary,24,36,45
2023-02-10,6,1000000008,upper_primary,18,31,41
2023-02-10,10,1000000002,secondary,12,32,41
2023-02-10,8,1000000008,upper_primary,18,32,43
2023-02-10,2,1000000010,primary,19,32,40
2023-02-10,3,1000000009,primary,15,38,45
2023-02-10,10,1000000006,secondary,11,39,42
2023-02-10,10,1000000003,secondary,19,35,41
2023-02-10,1,1000000005,primary,18,35,42
2023-02-10,12,1000000008,senior_secondary,26,37,45
2023-02-10,3,1000000008,primary,18,35,44
2023-02-10,9,1000000010,secondary,16,38,40
2023-02-10,11,1000000007,senior_secondary,29,33,45
2023-02-10,2,1000000008,primary,13,30,42
2023-02-10,9,1000000005,secondary,28,30,40
2023-02-10,2,1000000006,primary,15,34,44
2023-02-10,6,1000000006,upper_primary,12,36,41
2023-02-10,8,1000000005,upper_primary,29,35,40
2023-02-10,3,1000000005,primary,12,34,44
2023-02-10,5,1000000009,primary,12,36,43
2023-02-10,12,1000000002,senior_secondary,14,33,40
2023-02-10,10,1000000005,secondary,27,36,44
2023-02-10,12,1000000007,senior_secondary,21,39,43
2023-02-10,5,1000000001,primary,29,39,41
2023-02-10,7,1000000007,upper_primary,13,34,43
2023-02-10,12,1000000001,senior_secondary,11,35,45
2023-02-10,2,1000000007,primary,23,37,44
2023-02-10,11,1000000002,senior_secondary,12,32,45
2023-02-10,8,1000000010,upper_primary,22,31,45
2023-02-10,7,1000000006,upper_primary,23,39,40
2023-02-10,5,1000000002,primary,28,38,44
2023-02-10,9,1000000002,secondary,25,34,42
2023-02-10,5,1000000005,primary,24,39,41
2023-02-10,1,1000000006,primary,16,38,41
2023-02-10,11,1000000004,senior_secondary,22,32,40
2023-02-10,4,1000000002,primary,25,39,43
2023-02-10,10,1000000007,secondary,14,37,43
2023-02-10,6,1000000002,upper_primary,13,37,40
2023-02-10,1,1000000008,primary,24,38,41
2023-02-10,7,1000000001,upper_primary,13,34,42
2023-02-10,9,1000000003,secondary,22,37,45
2023-02-10,5,1000000007,primary,15,35,43
2023-02-10,9,1000000008,secondary,27,31,43
2023-02-10,11,1000000009,senior_secondary,28,35,41
2023-02-10,2,1000000009,primary,29,32,44
2023-02-10,8,1000000002,upper_primary,28,37,43
2023-02-10,5,1000000010,primary,27,35,40
2023-02-10,4,1000000008,primary,17,39,45
2023-02-10,9,1000000007,secondary,13,35,42
2023-02-10,12,1000000006,senior_secondary,29,37,42
2023-02-10,4,1000000009,primary,23,37,42
