date,grade,school_id,school_category,teachers_marked_present,teachers_attendance_marked,total_teachers
2023-02-10,5,1000000006,primary,22,34,40
2023-02-10,2,1000000004,primary,23,38,43
2023-02-10,7,1000000004,upper_primary,23,37,44
2023-02-10,3,1000000007,primary,24,37,45
2023-02-10,8,1000000003,upper_primary,19,36,44
2023-02-10,3,1000000001,primary,25,34,41
2023-02-10,10,1000000008,secondary,29,38,40
2023-02-10,11,1000000008,senior_secondary,15,35,45
2023-02-10,4,1000000001,primary,13,38,40
2023-02-10,1,1000000001,primary,27,36,41
2023-02-10,6,1000000005,upper_primary,27,35,43
2023-02-10,11,1000000010,senior_secondary,28,32,42
2023-02-10,2,1000000002,primary,24,33,40
2023-02-10,4,1000000006,primary,23,32,40
2023-02-10,12,1000000005,senior_secondary,12,37,40
2023-02-10,6,1000000003,upper_primary,24,34,43
2023-02-10,3,1000000006,primary,12,36,41
2023-02-10,12,1000000009,senior_secondary,24,34,42
2023-02-10,12,1000000010,senior_secondary,18,35,45
2023-02-10,4,1000000010,primary,10,33,42
2023-02-10,5,1000000008,primary,26,38,41
2023-02-10,5,1000000004,primary,22,38,43
2023-02-10,6,1000000004,upper_primary,22,37,40
2023-02-10,10,1000000001,secondary,19,38,43
2023-02-10,1,1000000010,primary,22,32,44
2023-02-10,1,1000000009,primary,22,36,42
2023-02-10,11,1000000003,senior_secondary,13,39,44
2023-02-10,11,1000000005,senior_secondary,27,34,43
2023-02-10,6,1000000009,upper_primary,13,33,42
2023-02-10,10,1000000004,secondary,13,36,43
2023-02-10,7,1000000010,upper_primary,18,32,42
2023-02-10,7,1000000008,upper_primary,13,32,45
2023-02-10,8,1000000006,upper_primary,17,36,41
2023-02-10,1,1000000002,primary,13,34,41
2023-02-10,7,1000000009,upper_primary,13,34,45
2023-02-10,5,1000000003,primary,26,34,42
2023-02-10,3,1000000010,primary,29,34,40
2023-02-10,2,1000000003,primary,23,31,41
2023-02-10,9,1000000001,secondary,19,39,40
2023-02-10,6,1000000001,upper_primary,17,37,40
2023-02-10,10,1000000010,secondary,11,39,43
2023-02-10,10,1000000009,secondary,26,34,42
2023-02-10,8,1000000007,upper_primary,28,39,41
2023-02-10,4,1000000004,primary,13,32,45
2023-02-10,4,1000000007,primary,11,36,41
2023-02-10,9,1000000009,secondary,23,30,42
2023-02-10,1,1000000003,primary,28,39,41
2023-02-10,8,1000000009,upper_primary,13,33,45
2023-02-10,4,1000000005,primary,20,36,43
2023-02-10,9,1000000006,secondary,20,35,44
2023-02-10,12,1000000004,senior_secondary,13,38,44
2023-02-10,4,1000000003,primary,16,34,42
2023-02-10,2,1000000005,primary,22,30,45
2023-02-10,11,1000000001,senior_secondary,25,39,41
2023-02-10,6,1000000010,upper_primary,20,35,43
2023-02-10,2,1000000001,primary,27,35,45
2023-02-10,6,1000000007,upper_primary,20,36,45
2023-02-10,3,1000000004,primary,28,32,45
2023-02-10,7,1000000003,upper_primary,19,37,44
2023-02-10,12,1000000003,senior_secondary,28,35,43
2023-02-10,1,1000000007,primary,29,36,44
2023-02-10,3,1000000002,primary,20,30,43
2023-02-21,1,1000000003,primary,17,36,43
2023-02-21,5,1000000003,primary,11,35,40
2023-02-21,9,1000000004,secondary,29,38,45
2023-02-21,8,1000000004,upper_primary,26,32,44
2023-02-21,12,1000000009,senior_secondary,25,30,41
2023-02-21,5,1000000007,primary,26,34,43
2023-02-21,3,1000000004,primary,20,33,43
2023-02-21,11,1000000008,senior_secondary,29,33,40
2023-02-21,1,1000000001,primary,29,33,43
2023-02-21,10,1000000001,secondary,19,32,41
2023-02-21,10,1000000008,secondary,28,35,41
2023-02-21,2,1000000001,primary,22,31,43
2023-02-21,7,1000000009,upper_primary,10,37,42
2023-02-21,11,1000000003,senior_secondary,26,37,40
2023-02-21,1,1000000010,primary,29,39,44
2023-02-21,3,1000000005,primary,24,33,42
2023-02-21,10,1000000005,secondary,19,38,44
2023-02-21,4,1000000009,primary,25,34,45
2023-02-21,6,1000000004,upper_primary,19,35,41
2023-02-21,6,1000000008,upper_primary,19,34,45
2023-02-21,5,1000000010,primary,13,30,42
2023-02-21,11,1000000005,senior_secondary,25,37,45
2023-02-21,2,1000000004,primary,27,34,40
2023-02-21,9,1000000001,secondary,16,37,42
2023-02-21,7,1000000005,upper_primary,29,32,45
2023-02-21,12,1000000001,senior_secondary,29,30,44
2023-02-21,12,1000000010,senior_secondary,16,35,44
2023-02-21,1,1000000009,primary,17,34,41
2023-02-21,2,1000000006,primary,27,35,45
2023-02-21,1,1000000006,primary,17,30,45
2023-02-21,10,1000000002,secondary,29,32,42
2023-02-21,11,1000000007,senior_secondary,29,34,44
2023-02-21,12,1000000007,senior_secondary,16,31,44
2023-02-21,11,1000000009,senior_secondary,19,39,44
2023-02-21,6,1000000010,upper_primary,15,38,40
2023-02-21,2,1000000009,primary,12,38,44
2023-02-21,4,1000000007,primary,16,34,43
2023-02-21,11,1000000002,senior_secondary,12,35,43
2023-02-21,8,1000000007,upper_primary,24,31,40
2023-02-21,3,1000000010,primary,24,30,44
2023-02-21,3,1000000001,primary,24,35,45
2023-02-21,7,1000000008,upper_primary,20,35,40
2023-02-21,10,1000000007,secondary,25,33,45
2023-02-21,12,1000000005,senior_secondary,15,39,44
2023-02-21,3,1000000007,primary,26,38,43
2023-02-21,8,1000000005,upper_primary,27,30,43
2023-02-21,2,1000000010,primary,19,39,45
2023-02-21,1,1000000002,primary,21,33,41
2023-02-21,5,1000000004,primary,11,32,42
2023-02-21,12,1000000006,senior_secondary,22,33,45
2023-02-21,5,1000000006,primary,20,37,43
2023-02-21,11,1000000006,senior_secondary,18,31,44
2023-02-21,11,1000000001,senior_secondary,18,38,43
2023-02-21,3,1000000002,primary,26,33,43
2023-02-21,8,1000000002,upper_primary,22,39,45
2023-02-21,1,1000000004,primary,23,33,43
2023-02-21,10,1000000006,secondary,15,31,45
2023-02-21,4,1000000005,primary,11,39,45
2023-02-21,11,1000000004,senior_secondary,14,37,44
2023-02-21,7,1000000010,upper_primary,28,35,44
2023-02-21,8,1000000010,upper_primary,24,33,45
2023-02-21,10,1000000003,secondary,25,36,45
2023-02-21,7,1000000004,upper_primary,29,37,45
2023-02-21,9,1000000009,secondary,18,32,40
2023-02-21,4,1000000008,primary,28,30,43
2023-02-21,8,1000000001,upper_primary,27,34,45
2023-02-21,4,1000000010,primary,11,34,41
2023-02-21,7,1000000006,upper_primary,14,32,41
2023-02-21,1,1000000005,primary,15,39,45
2023-02-21,9,1000000008,secondary,25,39,43
2023-02-21,2,1000000008,primary,15,37,41
2023-02-21,6,1000000005,upper_primary,17,34,42
2023-02-21,6,1000000001,upper_primary,19,39,40
2023-02-21,7,1000000002,upper_primary,25,32,41
2023-02-21,9,1000000006,secondary,18,35,45
2023-02-21,2,1000000005,primary,22,33,41
2023-02-21,4,1000000004,primary,20,30,40
2023-02-21,1,1000000007,primary,18,36,41
2023-02-21,5,1000000008,primary,12,37,41
2023-02-21,12,1000000004,senior_secondary,18,35,41
2023-02-21,1,1000000008,primary,29,30,43
2023-02-21,6,1000000009,upper_primary,27,31,45
2023-02-21,3,1000000006,primary,28,35,41
2023-02-21,8,1000000008,upper_primary,21,35,44
2023-02-21,12,1000000003,senior_secondary,24,37,41
2023-02-21,6,1000000002,upper_primary,27,31,44
2023-02-21,7,1000000007,upper_primary,13,31,41
2023-02-21,8,1000000003,upper_primary,21,30,43
2023-02-21,6,1000000006,upper_primary,26,32,42
2023-02-21,4,1000000001,primary,12,31,43
2023-02-21,3,1000000008,primary,22,38,43
2023-02-21,10,1000000010,secondary,16,34,45
2023-02-21,6,1000000003,upper_primary,25,36,43
2023-02-21,9,1000000005,secondary,20,38,41
2023-02-21,9,1000000002,secondary,22,34,43
2023-02-21,5,1000000009,primary,22,35,43
2023-02-21,6,1000000007,upper_primary,10,35,44
2023-02-21,10,1000000004,secondary,25,32,42
2023-02-21,4,1000000003,primary,18,31,41
2023-02-21,3,1000000003,primary,19,37,40
2023-02-21,7,1000000001,upper_primary,14,37,42
2023-02-21,2,1000000003,primary,13,36,42
2023-02-21,12,1000000002,senior_secondary,23,33,45
2023-02-21,11,1000000010,senior_secondary,24,36,44
2023-02-21,8,1000000009,upper_primary,21,39,44
2023-02-21,12,1000000008,senior_secondary,27,35,40
2023-02-21,10,1000000009,secondary,19,37,45
2023-02-21,9,1000000007,secondary,19,35,44
2023-02-21,5,1000000002,primary,11,31,43
2023-02-21,4,1000000002,primary,22,32,44
2023-02-21,2,1000000007,primary,27,30,45
2023-02-21,4,1000000006,primary,29,36,41
2023-02-21,3,1000000009,primary,18,33,41
2023-02-21,9,1000000010,secondary,25,37,41
2023-02-21,7,1000000003,upper_primary,17,30,45
2023-02-21,5,1000000005,primary,17,39,43
2023-02-21,8,1000000006,upper_primary,13,37,44
2023-02-21,9,1000000003,secondary,28,37,44
2023-02-21,2,1000000002,primary,13,35,41
2023-02-21,5,1000000001,primary,12,38,40
2023-02-24,12,1000000004,senior_secondary,21,31,41
2023-02-24,7,1000000003,upper_primary,15,33,43
2023-02-24,6,1000000005,upper_primary,17,31,42
2023-02-24,10,1000000007,secondary,27,36,42
2023-02-24,1,1000000002,primary,14,35,43
2023-02-24,11,1000000005,senior_secondary,23,38,43
2023-02-24,9,1000000010,secondary,23,31,40
2023-02-24,4,1000000005,primary,22,35,41
2023-02-24,9,1000000005,secondary,17,38,43
2023-02-24,6,1000000006,upper_primary,28,36,43
2023-02-24,6,1000000003,upper_primary,27,39,40
2023-02-24,11,1000000001,senior_secondary,17,31,45
2023-02-24,11,1000000002,senior_secondary,17,37,44
2023-02-24,4,1000000007,primary,28,35,42
2023-02-24,1,1000000008,primary,20,34,45
2023-02-24,3,1000000006,primary,25,33,45
2023-02-24,3,1000000002,primary,11,34,44
2023-02-24,7,1000000004,upper_primary,14,32,43
2023-02-24,9,1000000009,secondary,17,33,45
2023-02-24,12,1000000008,senior_secondary,24,34,43
2023-02-24,6,1000000004,upper_primary,24,34,42
2023-02-24,12,1000000001,senior_secondary,15,37,44
2023-02-24,8,1000000008,upper_primary,22,30,40
2023-02-24,8,1000000002,upper_primary,16,33,43
2023-02-24,11,1000000009,senior_secondary,29,30,42
2023-02-24,1,1000000003,primary,27,38,40
2023-02-24,6,1000000002,upper_primary,24,38,44
2023-02-24,8,1000000001,upper_primary,10,31,40
2023-02-24,10,1000000001,secondary,16,32,45
2023-02-24,7,1000000002,upper_primary,10,33,41
2023-02-24,10,1000000005,secondary,14,30,42
2023-02-24,3,1000000004,primary,24,34,43
2023-02-24,1,1000000005,primary,27,33,45
2023-02-24,8,1000000009,upper_primary,28,32,40
2023-02-24,10,1000000008,secondary,13,32,43
2023-02-24,2,1000000004,primary,26,35,42
2023-02-24,3,1000000008,primary,13,38,45
2023-02-24,12,1000000007,senior_secondary,22,38,45
2023-02-24,2,1000000008,primary,27,39,45
2023-02-24,6,1000000009,upper_primary,20,36,44
2023-02-24,11,1000000003,senior_secondary,11,31,45
2023-02-24,2,1000000006,primary,26,38,40
2023-02-24,9,1000000002,secondary,19,34,43
2023-02-24,1,1000000009,primary,10,31,40
2023-02-24,5,1000000004,primary,27,39,45
2023-02-24,6,1000000008,upper_primary,15,36,44
2023-02-24,10,1000000010,secondary,22,37,42
2023-02-24,9,1000000003,secondary,23,31,43
2023-02-24,7,1000000005,upper_primary,16,33,40
2023-02-24,11,1000000006,senior_secondary,11,38,45
2023-02-24,12,1000000005,senior_secondary,20,33,43
2023-02-24,11,1000000008,senior_secondary,21,34,41
2023-02-24,1,1000000001,primary,11,32,41
2023-02-24,7,1000000008,upper_primary,27,32,43
2023-02-24,2,1000000010,primary,21,30,41
2023-02-24,7,1000000006,upper_primary,13,35,44
2023-02-24,5,1000000009,primary,26,36,45
2023-02-24,3,1000000001,primary,26,31,45
2023-02-24,4,1000000010,primary,27,34,41
2023-02-24,11,1000000004,senior_secondary,13,31,44
2023-02-24,8,1000000010,upper_primary,22,34,41
2023-02-24,6,1000000010,upper_primary,20,32,42
2023-02-24,2,1000000003,primary,15,39,41
2023-02-24,3,1000000009,primary,21,31,44
2023-02-24,11,1000000010,senior_secondary,16,31,45
2023-02-24,4,1000000002,primary,11,38,45
2023-02-24,1,1000000006,primary,10,35,40
2023-02-24,2,1000000001,primary,14,31,42
2023-02-24,5,1000000007,primary,11,37,44
2023-02-24,4,1000000003,primary,17,39,40
2023-02-24,4,1000000004,primary,13,36,43
2023-02-24,9,1000000007,secondary,28,32,45
2023-02-24,9,1000000004,secondary,11,39,45
2023-02-24,2,1000000009,primary,29,34,44
2023-02-24,7,1000000009,upper_primary,28,32,41
2023-02-24,5,1000000006,primary,18,33,42
2023-02-24,2,1000000002,primary,24,36,43
2023-02-24,3,1000000003,primary,29,34,43
2023-02-24,2,1000000007,primary,27,38,43
2023-02-24,8,1000000004,upper_primary,18,33,44
2023-02-24,6,1000000007,upper_primary,28,34,44
2023-02-24,5,1000000008,primary,15,34,41
2023-02-24,7,1000000010,upper_primary,16,32,42
2023-02-24,10,1000000003,secondary,12,36,41
2023-02-24,4,1000000006,primary,20,37,40
2023-02-24,8,1000000003,upper_primary,27,38,41
2023-02-24,1,1000000007,primary,22,35,42
2023-02-24,4,1000000009,primary,25,39,40
2023-02-24,3,1000000010,primary,28,35,42
2023-02-24,6,1000000001,upper_primary,25,36,43
2023-02-24,12,1000000006,senior_secondary,22,34,40
2023-02-24,9,1000000006,secondary,17,38,42
2023-02-24,10,1000000002,secondary,26,33,45
2023-02-24,9,1000000008,secondary,19,39,42
2023-02-24,10,1000000009,secondary,17,33,45
2023-02-24,5,1000000010,primary,13,30,42
2023-02-24,12,1000000003,senior_secondary,11,39,44
2023-02-24,4,1000000008,primary,17,36,40
2023-02-24,1,1000000010,primary,15,32,41
2023-02-24,7,1000000001,upper_primary,12,31,45
2023-02-24,5,1000000001,primary,27,37,44
2023-02-24,8,1000000007,upper_primary,16,34,41
2023-02-24,5,1000000002,primary,11,35,43
2023-02-24,4,1000000001,primary,10,32,43
2023-02-24,3,1000000007,primary,14,30,41
2023-02-24,5,1000000003,primary,15,37,41
2023-02-24,1,1000000004,primary,13,38,42
2023-02-24,12,1000000010,senior_secondary,10,32,44
2023-02-24,5,1000000005,primary,15,35,41
2023-02-24,12,1000000002,senior_secondary,18,36,44
2023-02-24,7,1000000007,upper_primary,21,38,40
2023-02-24,2,1000000005,primary,20,35,44
2023-02-24,10,1000000006,secondary,26,36,42
2023-02-24,3,1000000005,primary,29,36,44
2023-02-24,11,1000000007,senior_secondary,25,30,43
2023-02-24,8,1000000006,upper_primary,20,37,43
2023-02-24,9,1000000001,secondary,27,37,43
2023-02-24,12,1000000009,senior_secondary,13,34,45
2023-02-24,8,1000000005,upper_primary,22,35,42
2023-02-24,10,1000000004,secondary,23,32,41
